@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureOutOfBagError numeric

@data

balance-scale,4,7,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,20190328.0645,563,62,51,11,0,82.258065,17.741935,0,0.671484,0.189749,0.300986,49.89263,68.995267,82.079511,50.398861,31.68065,1.323863,0.812885,0.510978,40.466929,0.652692,3063.527477,0.892857,25,0.147059,5,0.852941,29,0.107143,3,0.833333,0.892857,0.862069,0.742684,0.934874,0.911285,0.822581,0.151458,0.848542,0.177419,?,0.822581,?,?,0.909082,0.860481,?,0.822581,0.008,0,0.015625,0,15.625,0,86146,40145,5576,96.774194,73.11828,?,-1
balance-scale,4,8,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,20190328.0645,563,62,51,11,0,82.258065,17.741935,0,0.671958,0.195022,0.300134,51.279122,68.799827,82.079511,46.840725,35.238786,1.323863,0.755496,0.568368,39.58953,0.638541,2997.104463,0.892857,25,0.235294,8,0.764706,26,0.107143,3,0.757576,0.892857,0.819672,0.655843,0.921744,0.927151,0.822581,0.148784,0.851216,0.177419,?,0.822581,?,?,0.91276,0.86689,?,0.822581,0.007,0,0.015625,0,15.625,0,80391,40145,5576,98.387097,74.193548,?,-1
balance-scale,4,9,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,20190328.0645,563,62,55,7,0,88.709677,11.290323,0,0.791346,0.191791,0.286384,50.429598,65.648045,82.079511,44.352013,37.727498,1.323863,0.715355,0.608508,40.64669,0.655592,3077.136179,0.931034,27,0.030303,1,0.969697,32,0.068966,2,0.964286,0.931034,0.947368,0.903094,0.980146,0.980423,0.887097,0.09387,0.90613,0.112903,?,0.887097,?,?,0.945947,0.908372,?,0.887097,0.007,0,0,0,0,0,80016,40145,5576,96.774194,75.806452,?,-1
balance-scale,4,10,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,20190328.0645,563,62,51,11,0,82.258065,17.741935,0,0.671958,0.196787,0.284809,51.743098,65.286989,82.079511,41.970838,40.108673,1.323863,0.676949,0.646914,41.695808,0.672513,3156.559128,0.862069,25,0.121212,4,0.878788,29,0.137931,4,0.862069,0.862069,0.862069,0.740857,0.969697,0.968101,0.822581,0.149675,0.850325,0.177419,?,0.822581,?,?,0.946777,0.905895,?,0.822581,0.007,0.001,0.015625,0,15.625,0,77126,40145,5576,100,80.645161,?,-1
balance-scale,5,1,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,20190328.0645,562,63,51,12,0,80.952381,19.047619,0,0.658537,0.191594,0.300815,50.417474,69.016745,83.196146,50.639053,32.557093,1.320574,0.803794,0.516779,39.505285,0.627068,2989.914722,0.827586,24,0.117647,4,0.882353,30,0.172414,5,0.857143,0.827586,0.842105,0.712109,0.946755,0.946325,0.809524,0.125954,0.874046,0.190476,0.782951,0.809524,0.79513,0.68237,0.912473,0.88464,0.575784,0.809524,0.009,0.001,0,0,0,0,83231,40076,5645,98.412698,73.544974,?,-1
balance-scale,5,2,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,20190328.0645,562,63,51,12,0,80.952381,19.047619,0,0.65097,0.190881,0.286726,50.229793,65.784303,83.196146,45.822261,37.373885,1.320574,0.727337,0.593236,42.050936,0.667475,3182.579564,0.862069,25,0.147059,5,0.852941,29,0.137931,4,0.833333,0.862069,0.847458,0.713564,0.960446,0.960675,0.809524,0.150295,0.849705,0.190476,0.757606,0.809524,0.782501,0.655969,0.927348,0.894213,0.566639,0.809524,0.007,0,0,0,0,0,80416,40076,5645,96.825397,79.365079,?,-1
balance-scale,5,3,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,20190328.0645,562,63,55,8,0,87.301587,12.698413,0,0.767313,0.191498,0.276452,50.392005,63.427118,83.196146,42.706632,40.489514,1.320574,0.677883,0.642691,43.668574,0.693152,3305.008789,0.896552,26,0.088235,3,0.911765,31,0.103448,3,0.896552,0.896552,0.896552,0.808316,0.963489,0.97085,0.873016,0.09614,0.90386,0.126984,0.81722,0.873016,0.843318,0.774464,0.952075,0.910746,0.610679,0.873016,0.008,0,0.015625,0,15.625,0,80944,40076,5645,100,80.42328,?,-1
balance-scale,5,4,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,20190328.0645,562,63,52,11,0,82.539683,17.460317,0,0.676471,0.183486,0.299908,48.283755,68.808709,83.196146,48.324765,34.871381,1.320574,0.76706,0.553514,42.339706,0.672059,3204.434844,0.896552,26,0.176471,6,0.823529,28,0.103448,3,0.8125,0.896552,0.852459,0.7179,0.939148,0.935561,0.825397,0.148926,0.851074,0.174603,?,0.825397,?,?,0.911298,0.870701,?,0.825397,0.006,0.001,0,0,0,0,84323,40076,5645,96.825397,71.428571,?,-1
balance-scale,5,5,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,20190328.0645,562,63,55,8,0,87.301587,12.698413,0,0.764706,0.163711,0.254811,43.079974,58.461832,83.196146,39.986668,43.209478,1.320574,0.634709,0.685865,47.185759,0.74898,3571.203079,0.931034,27,0.088235,3,0.911765,31,0.068966,2,0.9,0.931034,0.915254,0.841095,0.983773,0.985597,0.873016,0.10831,0.89169,0.126984,?,0.873016,?,?,0.948984,0.913954,?,0.873016,0.008,0,0.015625,0,15.625,0,79046,40076,5645,96.825397,75.661376,?,-1
balance-scale,5,6,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,20190328.0645,563,62,54,8,0,87.096774,12.903226,0,0.761194,0.175555,0.275978,46.160378,63.262605,82.079511,43.599766,38.479746,1.323863,0.703222,0.620641,42.774884,0.689917,3238.249987,0.964286,27,0.117647,4,0.882353,30,0.035714,1,0.870968,0.964286,0.915254,0.842665,0.976891,0.973937,0.870968,0.109827,0.890173,0.129032,?,0.870968,?,?,0.93827,0.901095,?,0.870968,0.009,0,0,0,0,0,83156,40145,5576,96.774194,73.655914,?,-1
balance-scale,5,7,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,20190328.0645,563,62,53,9,0,85.483871,14.516129,0,0.731084,0.151696,0.251405,39.886857,57.629731,82.079511,35.34833,46.731181,1.323863,0.570134,0.753729,48.267038,0.778501,3654.030576,0.928571,26,0.088235,3,0.911765,31,0.071429,2,0.896552,0.928571,0.912281,0.838138,0.985294,0.985732,0.854839,0.124892,0.875108,0.145161,?,0.854839,?,?,0.963236,0.918069,?,0.854839,0.007,0,0,0,0,0,82789,40145,5576,100,70.967742,?,-1
balance-scale,5,8,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,20190328.0645,563,62,50,12,0,80.645161,19.354839,0,0.641446,0.191252,0.302666,50.287734,69.380342,82.079511,47.195996,34.883515,1.323863,0.761226,0.562637,39.713363,0.640538,3006.479176,0.931034,27,0.181818,6,0.818182,27,0.068966,2,0.818182,0.931034,0.870968,0.749216,0.947753,0.936103,0.806452,0.16474,0.83526,0.193548,?,0.806452,?,?,0.917845,0.872266,?,0.806452,0.007,0,0.015625,0,15.625,0,75317,40145,5576,100,79.569892,?,-1
balance-scale,5,9,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,20190328.0645,563,62,52,10,0,83.870968,16.129032,0,0.701349,0.186945,0.293054,49.155447,67.176974,82.079511,44.237094,37.842417,1.323863,0.713502,0.610362,41.187446,0.664314,3118.073802,0.931034,27,0.151515,5,0.848485,28,0.068966,2,0.84375,0.931034,0.885246,0.7783,0.951411,0.94948,0.83871,0.137284,0.862716,0.16129,?,0.83871,?,?,0.932306,0.885425,?,0.83871,0.007,0.001,0,0,0,0,80794,40145,5576,98.387097,73.655914,?,-1
balance-scale,5,10,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,20190328.0645,563,62,52,10,0,83.870968,16.129032,0,0.69697,0.15666,0.259323,41.588886,60.091783,79.57723,36.852557,42.724674,1.283504,0.594396,0.689108,46.516353,0.750264,3509.678605,0.931034,27,0.181818,6,0.818182,27,0.068966,2,0.818182,0.931034,0.870968,0.749216,0.969697,0.970746,0.83871,0.14174,0.85826,0.16129,?,0.83871,?,?,0.954352,0.91931,?,0.83871,0.007,0,0.015625,0,15.625,0,81183,40145,5576,98.387097,75.806452,?,-1
balance-scale,6,1,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,20190328.0645,562,63,50,13,0,79.365079,20.634921,0,0.617647,0.189536,0.296588,49.875913,68.046826,83.196146,48.512465,34.683681,1.320574,0.770039,0.550535,40.275639,0.639296,3048.21816,0.827586,24,0.117647,4,0.882353,30,0.172414,5,0.857143,0.827586,0.842105,0.712109,0.948783,0.942027,0.793651,0.176004,0.823996,0.206349,?,0.793651,?,?,0.912827,0.88173,?,0.793651,0.014,0.001,0.015625,0,15.625,0,77904,40076,5645,96.825397,80.42328,?,-1
balance-scale,6,2,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,20190328.0645,562,63,56,7,0,88.888889,11.111111,0,0.794118,0.171692,0.260421,45.180163,59.749047,83.196146,38.447563,44.748583,1.320574,0.610279,0.710295,45.810986,0.727159,3467.154891,0.965517,28,0.117647,4,0.882353,30,0.034483,1,0.875,0.965517,0.918033,0.845302,0.977688,0.974592,0.888889,0.094771,0.905229,0.111111,?,0.888889,?,?,0.962764,0.917896,?,0.888889,0.009,0,0.015625,0,15.625,0,82125,40076,5645,98.412698,75.661376,?,-1
balance-scale,6,3,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,20190328.0645,562,63,51,12,0,80.952381,19.047619,0,0.65097,0.185518,0.283439,48.818391,65.030023,83.196146,43.368072,39.828074,1.320574,0.688382,0.632192,42.130347,0.668736,3188.589709,0.896552,26,0.205882,7,0.794118,27,0.103448,3,0.787879,0.896552,0.83871,0.689273,0.959432,0.963397,0.809524,0.150295,0.849705,0.190476,0.7595,0.809524,0.782898,0.656995,0.935373,0.898231,0.566926,0.809524,0.008,0,0,0,0,0,91720,40076,5645,100,73.015873,?,-1
balance-scale,6,4,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,20190328.0645,562,63,54,9,0,85.714286,14.285714,0,0.735294,0.179987,0.281648,47.362994,64.61908,83.196146,47.317059,35.879087,1.320574,0.751064,0.569509,42.15245,0.669087,3190.262534,0.896552,26,0.058824,2,0.941176,32,0.103448,3,0.928571,0.896552,0.912281,0.840289,0.960953,0.961378,0.857143,0.121849,0.878151,0.142857,?,0.857143,?,?,0.92994,0.899784,?,0.857143,0.009,0,0.015625,0,15.625,0,84737,40076,5645,96.825397,75.132275,?,-1
balance-scale,6,5,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,20190328.0645,562,63,55,8,0,87.301587,12.698413,0,0.764706,0.184577,0.274634,48.57092,63.009878,83.196146,44.277189,38.918957,1.320574,0.702813,0.617761,42.310221,0.671591,3202.203298,0.931034,27,0.147059,5,0.852941,29,0.068966,2,0.84375,0.931034,0.885246,0.781601,0.975659,0.97422,0.873016,0.10831,0.89169,0.126984,?,0.873016,?,?,0.942271,0.908386,?,0.873016,0.007,0.001,0,0,0,0,86960,40076,5645,95.238095,75.132275,?,-1
balance-scale,6,6,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,20190328.0645,563,62,47,15,0,75.806452,24.193548,0,0.550942,0.20002,0.311766,53.099826,72.244102,79.57723,50.20446,29.37277,1.283504,0.809749,0.473754,37.454446,0.604104,2825.953849,0.793103,23,0.181818,6,0.818182,27,0.206897,6,0.793103,0.793103,0.793103,0.611285,0.919018,0.932092,0.758065,0.199548,0.800452,0.241935,0.721774,0.758065,0.739027,0.557031,0.900146,0.866952,0.526663,0.758065,0.007,0,0,0,0,0,83934,40145,5576,98.387097,75.806452,?,-1
balance-scale,6,7,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,20190328.0645,563,62,52,10,0,83.870968,16.129032,0,0.701205,0.166323,0.273997,43.732938,62.808424,82.079511,42.932449,39.147062,1.323863,0.692459,0.631404,44.232394,0.713426,3348.590045,0.931034,27,0.181818,6,0.818182,27,0.068966,2,0.818182,0.931034,0.870968,0.749216,0.972832,0.972954,0.83871,0.138175,0.861825,0.16129,?,0.83871,?,?,0.935435,0.89899,?,0.83871,0.007,0,0.015625,0,15.625,0,84887,40145,5576,96.774194,67.741935,?,-1
balance-scale,6,8,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,20190328.0645,563,62,51,11,0,82.258065,17.741935,0,0.678454,0.175371,0.284366,46.112124,65.185298,82.079511,41.075241,41.00427,1.323863,0.662504,0.661359,44.036267,0.710262,3333.742333,0.931034,27,0.181818,6,0.818182,27,0.068966,2,0.818182,0.931034,0.870968,0.749216,0.963427,0.961533,0.822581,0.127722,0.872278,0.177419,0.784132,0.822581,0.801523,0.694611,0.94478,0.897027,0.581232,0.822581,0.008,0,0,0,0,0,77754,40145,5576,100,74.193548,?,-1
balance-scale,6,9,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,20190328.0645,563,62,48,14,0,77.419355,22.580645,0,0.58706,0.184602,0.301652,48.539277,69.147859,82.079511,49.73545,32.344061,1.323863,0.802185,0.521678,40.945789,0.660416,3099.77934,0.892857,25,0.205882,7,0.794118,27,0.107143,3,0.78125,0.892857,0.833333,0.684106,0.933298,0.940909,0.774194,0.179438,0.820562,0.225806,0.72379,0.774194,0.747312,0.591817,0.909129,0.857266,0.542146,0.774194,0.007,0,0.015625,0,15.625,0,80002,40145,5576,96.774194,70.430108,?,-1
balance-scale,6,10,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,20190328.0645,563,62,52,10,0,83.870968,16.129032,0,0.701636,0.182182,0.276295,47.902909,63.335186,82.079511,41.785916,40.293595,1.323863,0.673966,0.649897,42.148433,0.679813,3190.824837,0.964286,27,0.147059,5,0.852941,29,0.035714,1,0.84375,0.964286,0.9,0.813815,0.986345,0.988676,0.83871,0.137284,0.862716,0.16129,?,0.83871,?,?,0.946591,0.903793,?,0.83871,0.007,0,0,0,0,0,81733,40145,5576,100,77.956989,?,-1
balance-scale,7,1,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,20190328.0645,562,63,51,12,0,80.952381,19.047619,0,0.65097,0.187948,0.299215,49.457864,68.64964,83.196146,48.270154,34.925992,1.320574,0.766193,0.554381,42.13168,0.668757,3188.69061,0.931034,27,0.235294,8,0.764706,26,0.068966,2,0.771429,0.931034,0.84375,0.697867,0.939148,0.934076,0.809524,0.150295,0.849705,0.190476,0.764273,0.809524,0.782951,0.661059,0.917914,0.882244,0.566964,0.809524,0.012,0,0.015625,0,15.625,0,93340,40076,5645,95.238095,72.486772,?,-1
balance-scale,7,2,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,20190328.0645,562,63,51,12,0,80.952381,19.047619,0,0.647059,0.187764,0.301043,49.409514,69.068975,83.196146,48.385773,34.810373,1.320574,0.768028,0.552546,40.063207,0.635924,3032.140482,0.965517,28,0.264706,9,0.735294,25,0.034483,1,0.756757,0.965517,0.848485,0.709499,0.969574,0.967363,0.809524,0.162465,0.837535,0.190476,?,0.809524,?,?,0.927316,0.888268,?,0.809524,0.012,0,0.015625,0,15.625,0,83720,40076,5645,100,74.074074,?,-1
balance-scale,7,3,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,20190328.0645,562,63,52,11,0,82.539683,17.460317,0,0.676471,0.179977,0.280496,47.360281,64.354796,83.196146,43.913573,39.282573,1.320574,0.697041,0.623533,42.727553,0.678215,3233.788576,0.965517,28,0.176471,6,0.823529,28,0.034483,1,0.823529,0.965517,0.888889,0.789047,0.979716,0.977706,0.825397,0.148926,0.851074,0.174603,?,0.825397,?,?,0.933803,0.89728,?,0.825397,0.009,0.001,0.015625,0,15.625,0,85654,40076,5645,96.825397,72.486772,?,-1
balance-scale,7,4,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,20190328.0645,562,63,51,12,0,80.952381,19.047619,0,0.647059,0.192892,0.312139,50.759057,71.61491,83.196146,51.857315,31.338831,1.320574,0.823132,0.497442,39.387724,0.625202,2981.017273,0.896552,26,0.205882,7,0.794118,27,0.103448,3,0.787879,0.896552,0.83871,0.689273,0.919878,0.910785,0.809524,0.162465,0.837535,0.190476,?,0.809524,?,?,0.900287,0.861483,?,0.809524,0.007,0,0,0,0,0,90828,40076,5645,96.825397,71.428571,?,-1
balance-scale,7,5,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,20190328.0645,562,63,52,11,0,82.539683,17.460317,0,0.680055,0.192417,0.298011,50.633856,68.37332,83.196146,52.87344,30.322706,1.320574,0.839261,0.481313,41.373568,0.656723,3131.313704,0.931034,27,0.176471,6,0.823529,28,0.068966,2,0.818182,0.931034,0.870968,0.753038,0.963489,0.95179,0.825397,0.136756,0.863244,0.174603,0.773449,0.825397,0.797747,0.686348,0.91983,0.878714,0.577679,0.825397,0.007,0,0.015625,0,15.625,0,82514,40076,5645,96.825397,73.015873,?,-1
balance-scale,7,6,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,20190328.0645,563,62,52,10,0,83.870968,16.129032,0,0.704198,0.205724,0.297832,54.614081,69.015255,79.57723,45.690731,33.886499,1.283504,0.736947,0.546556,36.73605,0.592517,2771.750535,0.896552,26,0.151515,5,0.848485,28,0.103448,3,0.83871,0.896552,0.866667,0.743484,0.951933,0.949879,0.83871,0.115617,0.884383,0.16129,0.811655,0.83871,0.824731,0.721498,0.934481,0.90395,0.587739,0.83871,0.007,0,0,0,0,0,85843,40145,5576,100,76.88172,?,-1
balance-scale,7,7,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,20190328.0645,563,62,52,10,0,83.870968,16.129032,0,0.701349,0.178109,0.296578,46.831955,67.984783,82.079511,47.086331,34.99318,1.323863,0.759457,0.564406,42.066152,0.678486,3184.59581,0.931034,27,0.151515,5,0.848485,28,0.068966,2,0.84375,0.931034,0.885246,0.7783,0.938349,0.927033,0.83871,0.137284,0.862716,0.16129,?,0.83871,?,?,0.920188,0.874951,?,0.83871,0.007,0,0,0,0,0,77615,40145,5576,98.387097,74.193548,?,-1
balance-scale,7,8,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,20190328.0645,563,62,53,9,0,85.483871,14.516129,0,0.737412,0.162749,0.269919,42.793298,61.87374,82.079511,39.96024,42.119271,1.323863,0.64452,0.679343,47.07105,0.75921,3563.48896,0.896552,26,0.090909,3,0.909091,30,0.103448,3,0.896552,0.896552,0.896552,0.805643,0.96604,0.97024,0.854839,0.098483,0.901517,0.145161,0.812695,0.854839,0.832695,0.75303,0.952311,0.901679,0.603935,0.854839,0.007,0,0.015625,0,15.625,0,89422,40145,5576,96.774194,68.817204,?,-1
balance-scale,7,9,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,20190328.0645,563,62,53,9,0,85.483871,14.516129,0,0.731084,0.170795,0.265227,44.908838,60.798091,82.079511,37.726335,44.353176,1.323863,0.608489,0.715374,45.359051,0.731598,3433.883015,0.892857,25,0.117647,4,0.882353,30,0.107143,3,0.862069,0.892857,0.877193,0.773182,0.97584,0.974169,0.854839,0.124001,0.875999,0.145161,?,0.854839,?,?,0.959404,0.914386,?,0.854839,0.008,0,0,0,0,0,94332,40145,5576,100,72.580645,?,-1
balance-scale,7,10,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,20190328.0645,563,62,52,10,0,83.870968,16.129032,0,0.701636,0.173455,0.273512,45.608257,62.697187,82.079511,42.227818,39.851693,1.323863,0.681094,0.642769,44.341963,0.715193,3356.884847,0.928571,26,0.176471,6,0.823529,28,0.071429,2,0.8125,0.928571,0.866667,0.748961,0.976891,0.978253,0.83871,0.136392,0.863608,0.16129,?,0.83871,?,?,0.94591,0.908885,?,0.83871,0.007,0,0.015625,0,15.625,0,87827,40145,5576,96.774194,72.043011,?,-1
balance-scale,8,1,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,20190328.0645,562,63,52,11,0,82.539683,17.460317,0,0.676471,0.200107,0.298438,52.657577,68.471363,83.196146,48.843428,34.352718,1.320574,0.775293,0.545281,39.4557,0.626281,2986.161979,0.896552,26,0.176471,6,0.823529,28,0.103448,3,0.8125,0.896552,0.852459,0.7179,0.94574,0.952048,0.825397,0.148926,0.851074,0.174603,?,0.825397,?,?,0.918526,0.88575,?,0.825397,0.006,0.001,0,0,0,0,84726,40076,5645,95.238095,73.544974,?,-1
balance-scale,8,2,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,20190328.0645,562,63,53,10,0,84.126984,15.873016,0,0.705882,0.175985,0.286748,46.31001,65.789212,83.196146,48.921967,34.274179,1.320574,0.776539,0.544035,43.171544,0.685263,3267.391583,1,29,0.176471,6,0.823529,28,0,0,0.828571,1,0.90625,0.826047,0.978195,0.967511,0.84127,0.135387,0.864613,0.15873,?,0.84127,?,?,0.922309,0.88766,?,0.84127,0.007,0,0.015625,0,15.625,0,75406,40076,5645,93.650794,75.132275,?,-1
